Timestamp,Sensor_ID,Temperature (°C),Humidity (%),Vibration_Level (Hz),Material_Usage (kg),Energy_Consumption (kWh),Worker_Count,Task_Progress (%),Safety_Incidents,Resource_Utilization (%),Risk_Score,Simulation_Accuracy (%),Optimization_Suggestion,Performance_Score
2023-01-03 13:45:00,Sensor_7,41.54565353088013,26.6012745794886,48.189535723204,565.9650428447527,149.3069846737689,18,100.0,0,89.76461715971587,25.95183761165194,97.35814609970603,Adjust Schedule,Exceptional
2023-01-03 13:46:00,Sensor_67,37.17200927818118,53.59046573503951,7.274567872850712,243.45229506518473,52.64765944925376,51,100.0,0,76.30099270770901,64.17893724795566,94.78659173151652,Increase Machinery Efficiency,Exceptional
2023-01-03 13:47:00,Sensor_96,23.32394039174862,34.81498970652743,48.72499416313915,905.3341750548417,223.56556643807096,80,100.0,0,82.09197679864474,20.688755677075843,85.00005187217764,Adjust Schedule,Exceptional
2023-01-03 13:48:00,Sensor_34,23.44848126316895,78.62871996802434,4.286148421464114,849.1109743302671,432.6175394159413,88,100.0,0,96.14223298135302,66.00750089745291,90.26200102187859,Enhance Safety Measures,Exceptional
2023-01-03 13:49:00,Sensor_99,43.90080961338114,67.79485640090884,10.928389330626098,940.5255189641389,492.1279146994863,13,100.0,0,64.76720748671465,97.17039244989131,89.08437615317632,Adjust Schedule,Exceptional
2023-01-03 13:50:00,Sensor_56,15.30853487807076,44.779523611573254,22.208439043640226,887.4841073770842,350.49018892125076,55,100.0,0,76.97029975936198,86.20969006082679,80.29503681942693,Adjust Schedule,Exceptional
2023-01-03 13:51:00,Sensor_37,36.481499197264334,29.080475521491984,49.679868285585506,762.8979788793916,385.1900084418946,81,100.0,0,78.17694257640659,79.80781510782496,97.82926694110631,Enhance Safety Measures,Exceptional
2023-01-03 13:52:00,Sensor_70,36.187384876657866,67.11990146832704,24.428152558268966,266.40027602965256,168.237310196723,33,100.0,1,67.97685482109063,94.91358298450514,88.85332428651576,Increase Machinery Efficiency,Exceptional
2023-01-03 13:53:00,Sensor_55,33.680686228493926,27.32322602487896,27.520472158924292,372.2523541020106,284.14971206996665,81,100.0,0,68.4136478498242,61.24718232849049,97.92000745211641,Reallocate Workers,Exceptional
2023-01-03 13:54:00,Sensor_36,44.70326538260598,31.36002520982423,34.72124747618243,547.1696424772067,381.4600544714142,78,100.0,0,88.45194779785716,76.88636548392665,92.6196795224912,Increase Machinery Efficiency,Exceptional
2023-01-03 13:55:00,Sensor_10,24.356383072911758,32.69123106465365,48.414677913647566,630.0071033632513,273.7741216850506,32,100.0,0,96.47573542741961,77.3927046272619,93.45565157250887,Adjust Schedule,Exceptional
2023-01-03 13:56:00,Sensor_77,25.199155913797448,53.413438296385664,39.16757000621222,803.965055781889,89.84587645132066,64,100.0,0,81.68672932602118,97.45400182962763,88.1127083499942,Increase Machinery Efficiency,Exceptional
2023-01-03 13:57:00,Sensor_41,17.368182088396665,67.22339923942198,11.207700221184929,304.26366536835485,383.38888692393914,24,100.0,0,74.39719605056112,64.71765107445452,96.30160198192206,Reallocate Workers,Exceptional
2023-01-03 13:58:00,Sensor_51,28.283944096312123,38.85889272348153,15.149546533217734,215.44965473226694,148.8039763436384,60,100.0,1,87.51797356397438,27.305637389436555,83.52326108441633,Enhance Safety Measures,Exceptional
2023-01-03 13:59:00,Sensor_5,22.831455787045442,25.080188856517367,4.88141198042622,534.3491535342725,93.96395192194511,59,100.0,0,99.89045959201604,19.567392913048376,98.22400279865677,Enhance Safety Measures,Exceptional
2023-01-03 14:00:00,Sensor_37,25.301601065329326,47.87230781146515,32.222618208236995,242.05726978562853,265.12607697142187,56,100.0,0,54.12008080360059,30.669434745095547,91.70991609247446,Enhance Safety Measures,Exceptional
2023-01-03 14:01:00,Sensor_57,40.03715370766883,64.88661446959614,9.037015326961079,724.363122096615,83.57408500982591,92,100.0,0,82.57914000251459,76.1753090557329,86.31455027907116,Increase Machinery Efficiency,Exceptional
2023-01-03 14:02:00,Sensor_29,43.06453540582487,33.2998305852433,12.870244423968286,618.0678010825455,333.2496501417442,34,100.0,0,77.80540425689207,65.65535234422632,94.04777038197476,Adjust Schedule,Exceptional
2023-01-03 14:03:00,Sensor_56,20.571992160155567,33.19547288236245,44.40568275901885,766.9970173169962,338.2129626409603,48,100.0,0,80.51232890114515,21.925386374973254,94.15788808584583,Enhance Safety Measures,Exceptional
2023-01-03 14:04:00,Sensor_74,26.175267946603974,76.83362164080265,16.33778376660076,157.09290368959756,165.51588790985414,77,100.0,0,51.140985421770196,85.98315957816315,94.71669883897269,Adjust Schedule,Exceptional
2023-01-03 14:05:00,Sensor_97,42.85891686346182,77.24922362715068,28.332335917708352,968.2278043997835,484.0404898134171,55,100.0,0,97.78369300904,98.13344772652226,85.57600415267665,Optimize Material Usage,Exceptional
2023-01-03 14:06:00,Sensor_31,16.85425382067668,79.42794392369458,19.87830043945885,100.00498300816419,421.0032140359205,81,100.0,0,54.26995497903614,75.72103750855042,80.48780848791593,Enhance Safety Measures,Exceptional
2023-01-03 14:07:00,Sensor_96,17.770815843341357,68.4595760944868,3.701564370295679,392.8981735121813,99.31413105487738,22,100.0,0,65.3736835658276,6.210487017920851,96.89512450632253,Reallocate Workers,Exceptional
2023-01-03 14:08:00,Sensor_52,19.88372967618688,31.291050150076735,18.143191494835254,711.6713140296158,386.8304573025928,47,100.0,0,64.91488588997217,62.754360212267,95.1532473566675,Adjust Schedule,Exceptional
2023-01-03 14:09:00,Sensor_13,32.85638502380624,32.71889124795568,20.403410151796542,140.62786647590698,208.8836094244255,45,100.0,0,86.6556750133505,93.76917664148549,87.63599225752397,Optimize Material Usage,Exceptional
2023-01-03 14:10:00,Sensor_100,19.514168130179925,40.41351449134352,44.78505509557591,175.01462322184625,387.6298347420315,46,100.0,0,83.5468510829912,31.296380038407523,83.15819596821721,Enhance Safety Measures,Exceptional
2023-01-03 14:11:00,Sensor_29,44.042291443522004,39.08795188000945,16.222532682316977,169.01329350539828,410.35765655867397,51,100.0,0,53.08626609036812,58.543099605105084,88.90762462524555,Adjust Schedule,Exceptional
2023-01-03 14:12:00,Sensor_87,28.401435817755612,77.39166494468054,18.962055988103394,623.3587540488815,118.12012522720772,28,100.0,0,57.48544230359853,22.698481607237742,85.80954950569361,Adjust Schedule,Exceptional
2023-01-03 14:13:00,Sensor_58,30.045538810504993,67.34443897290161,39.14483843361673,906.3327835346843,347.82889317705616,46,100.0,0,65.9392390105753,88.06863471309964,83.68706974111792,Optimize Material Usage,Exceptional
2023-01-03 14:14:00,Sensor_28,22.399758474162194,63.440527529693234,37.9478325605799,599.8932799410358,438.2284822201889,98,100.0,0,85.20519861936978,86.99807791477184,89.23710213067189,Reallocate Workers,Exceptional
2023-01-03 14:15:00,Sensor_31,29.128807573042003,31.15779344348791,39.91426383242454,643.2142170517045,195.51813082280302,74,100.0,0,96.46175876573064,36.44552884440117,95.76400746806955,Increase Machinery Efficiency,Exceptional
2023-01-03 14:16:00,Sensor_47,34.857408979110346,74.57153356173978,47.6885370038002,411.4014860871905,86.14773688143396,94,100.0,0,65.7737126412392,34.96944777924593,91.05208195299844,Reallocate Workers,Exceptional
2023-01-03 14:17:00,Sensor_65,37.53531410862128,69.67222277037044,39.77787491973921,116.86704278997905,62.27036597263944,48,100.0,0,76.27870217186694,0.010091595058348002,89.26113865521677,Increase Machinery Efficiency,Exceptional
2023-01-03 14:18:00,Sensor_60,37.61604248129739,29.81851047967542,20.380410160894545,119.45324597609473,99.50043217852786,35,100.0,0,68.6305242754224,31.744734855115688,98.88729056147432,Reallocate Workers,Exceptional
2023-01-03 14:19:00,Sensor_30,32.33673338082265,72.27021991765835,41.07542584490459,899.4789698328202,51.89266457735625,51,100.0,0,78.86785655016308,78.14201031468467,94.44588409755306,Reallocate Workers,Exceptional
2023-01-03 14:20:00,Sensor_68,42.13079324981572,36.334852182228275,25.433731604496916,192.31519484768205,197.12567407677273,71,100.0,0,81.39872685619025,2.8612334025971076,82.50652813673736,Enhance Safety Measures,Exceptional
2023-01-03 14:21:00,Sensor_72,39.52223541918328,24.852184749926362,13.885701625928265,999.8104346313357,184.69786458310165,62,100.0,0,75.91474271070801,20.27449061075447,87.9203205193097,Adjust Schedule,Exceptional
2023-01-03 14:22:00,Sensor_54,37.71144344095876,59.409338390852604,15.14585340655062,247.9803503601503,99.65357045933817,76,100.0,0,69.4511193885302,73.02686336010022,88.83437041245682,Reallocate Workers,Exceptional
2023-01-03 14:23:00,Sensor_86,16.66816565041382,59.228279563059836,11.192119428169917,707.1709995596705,343.003045146259,59,100.0,0,93.98914818394285,64.7991241180932,91.60046741473903,Adjust Schedule,Exceptional
2023-01-03 14:24:00,Sensor_64,15.20633886658948,25.695920573937087,7.249647890987671,954.0599249628151,496.35786102782447,78,100.0,0,90.09588049280563,98.66524410048623,92.95352454111239,Adjust Schedule,Exceptional
2023-01-03 14:25:00,Sensor_12,21.37341831586419,39.131108536194944,9.224520592682516,426.0603498778236,455.4168866800648,38,100.0,0,99.92027859060693,39.061847777803635,86.18518779974313,Adjust Schedule,Exceptional
2023-01-03 14:26:00,Sensor_12,34.90570781740357,79.56886773533232,3.1589024976909688,760.9898698731904,163.7827698546747,11,100.0,0,70.63464384760465,13.3280383664668,86.9803020241448,Adjust Schedule,Exceptional
2023-01-03 14:27:00,Sensor_56,27.335924666476373,60.705600020524216,44.42254324661932,415.77097909810163,396.49173483719613,27,100.0,0,51.937174597091015,66.47124627536965,81.96594567258747,Reallocate Workers,Exceptional
2023-01-03 14:28:00,Sensor_19,27.07218777897935,63.80450999619975,46.55039048245616,374.4469510853008,471.5884684782586,69,100.0,0,82.5685297672412,7.902642143248495,81.69706294403414,Increase Machinery Efficiency,Exceptional
2023-01-03 14:29:00,Sensor_36,41.53760664688841,32.77503713625834,29.338519624694776,281.62367431789505,457.8639066704968,23,100.0,0,89.17134277953528,11.675454542922125,94.40151160393707,Adjust Schedule,Exceptional
2023-01-03 14:30:00,Sensor_77,41.86688544395516,24.72692426023486,42.02447783043425,838.8414162089781,448.04728459007976,49,100.0,0,96.83921466362169,56.791901072985496,97.59505759126215,Adjust Schedule,Exceptional
2023-01-03 14:31:00,Sensor_14,42.275257921607576,36.61410138445626,9.178555132657356,331.6483572482331,403.90273047991707,73,100.0,0,50.5181983598323,47.19755079018959,83.73962388609168,Enhance Safety Measures,Exceptional
2023-01-03 14:32:00,Sensor_97,24.416342295450818,34.93390311159152,45.08369126134926,354.8423466152718,181.84616424997137,39,100.0,0,93.97910054174162,26.360679282138445,97.53895998783982,Reallocate Workers,Exceptional
2023-01-03 14:33:00,Sensor_4,35.73167438217786,34.072646044883186,25.318077981525416,999.0727679788997,87.60337979485651,38,100.0,0,75.83690366268611,47.796846061511346,86.53079116063743,Reallocate Workers,Exceptional
2023-01-03 14:34:00,Sensor_5,23.14899543823109,31.565259313222374,3.3582496302777542,394.5793919007878,269.51870878067984,38,100.0,0,68.7408916896636,86.8319948668342,96.73445196498777,Reallocate Workers,Exceptional
2023-01-03 14:35:00,Sensor_42,20.718294992233496,54.48534143932426,7.06563722470801,480.497039948844,74.6560104603516,28,100.0,0,61.09684677927407,72.49962589402055,80.49489572929805,Increase Machinery Efficiency,Exceptional
2023-01-03 14:36:00,Sensor_60,20.538973720421076,39.686208550509306,15.448823039340859,991.0499119973514,499.31315804076297,99,100.0,0,90.70619310064632,45.48017475853183,81.72102760812176,Adjust Schedule,Exceptional
2023-01-03 14:37:00,Sensor_37,25.26322862590782,69.22070090285183,2.1778790177375718,432.3703108756837,211.2393573791323,67,100.0,1,68.18701833619963,31.134093520131977,88.25983859463895,Optimize Material Usage,Exceptional
2023-01-03 14:38:00,Sensor_31,27.89872859339465,31.03684507084304,15.46466890087218,429.53680651228024,481.2529632750024,49,100.0,0,80.22784681792504,58.21852598355414,96.11134848728736,Increase Machinery Efficiency,Exceptional
2023-01-03 14:39:00,Sensor_57,39.92847513165205,47.87762425211267,2.9965216559445897,844.9430195924742,397.90444635541206,18,100.0,0,75.58333585241952,0.286606603667805,88.53512862677724,Adjust Schedule,Exceptional
2023-01-03 14:40:00,Sensor_52,18.596732804181364,20.8194701855648,11.80138025964126,380.73733163892285,235.0809291608599,86,100.0,0,63.157735397126295,73.30749049452135,95.95045663515475,Enhance Safety Measures,Exceptional
2023-01-03 14:41:00,Sensor_43,37.04777542184682,48.90093934731152,13.28348779282208,310.40749327816644,103.24013572221783,40,100.0,0,89.38912195944809,80.24480788693405,86.47442699258967,Optimize Material Usage,Exceptional
2023-01-03 14:42:00,Sensor_74,30.94364742567916,23.350293252588465,49.718448818339695,480.88922965779005,156.7368906551222,87,100.0,0,64.9086909989698,12.17467296536845,82.51681989388248,Enhance Safety Measures,Exceptional
2023-01-03 14:43:00,Sensor_55,23.638360280279777,78.66341071235863,11.777333688183223,730.5767205185734,352.8700592672311,24,100.0,0,89.36577485852257,40.26234424253672,97.5836277932887,Reallocate Workers,Exceptional
2023-01-03 14:44:00,Sensor_89,29.784587535984738,67.43552771902478,11.959322446929017,138.91872248133882,423.4708415204399,43,100.0,0,70.47705662731885,14.50729288062913,81.4535530135875,Increase Machinery Efficiency,Exceptional
2023-01-03 14:45:00,Sensor_84,23.99826209331068,49.40668859818732,34.33944841791925,436.5244244967101,490.748221324093,71,100.0,0,51.50426331025745,94.88045878772475,93.43556641261273,Optimize Material Usage,Exceptional
2023-01-03 14:46:00,Sensor_84,32.88245865714918,25.195241490761013,42.967873925822595,411.6204117512563,109.47298280616702,83,100.0,0,88.37136832933186,82.59883099666115,96.77681689865264,Optimize Material Usage,Exceptional
2023-01-03 14:47:00,Sensor_9,28.015317685657326,55.54672644742486,19.352770630104327,320.3365125358293,120.17630542322122,66,100.0,0,94.96371515257943,2.0072611929532025,82.27926365027223,Reallocate Workers,Exceptional
2023-01-03 14:48:00,Sensor_76,19.93216587236636,65.52582504211264,43.78090099703462,688.8586023139104,69.09776451056587,30,100.0,0,55.989362803582964,97.03830389231241,89.86337587684073,Adjust Schedule,Exceptional
2023-01-03 14:49:00,Sensor_52,18.4974922366709,31.443035180284717,17.007101037387855,360.99107237230965,167.16403647598491,63,100.0,0,79.26174443762814,14.182514917525014,81.00376264910743,Optimize Material Usage,Exceptional
2023-01-03 14:50:00,Sensor_77,31.400870462163905,54.09250044724945,9.850793980750966,646.0584031072027,419.48034746508984,98,100.0,0,53.58787773324921,8.400542580159698,88.7192311145444,Increase Machinery Efficiency,Exceptional
2023-01-03 14:51:00,Sensor_53,42.0723909985831,68.85265390297208,16.481941216386176,553.9031573091643,139.21558552890843,46,100.0,0,91.49437714788176,3.260775938290672,94.9601070942687,Increase Machinery Efficiency,Exceptional
2023-01-03 14:52:00,Sensor_33,25.318730596730568,66.09486665877898,30.46781869639962,295.4708837433087,296.539137452781,49,100.0,1,99.39794841759763,79.06598889229836,85.77618578827796,Enhance Safety Measures,Exceptional
2023-01-03 14:53:00,Sensor_2,36.9900032166787,68.17952107202917,18.357157965603687,339.90945133796345,250.88323910270896,29,100.0,0,74.74962342432681,92.52608567729729,84.43187731737247,Increase Machinery Efficiency,Exceptional
2023-01-03 14:54:00,Sensor_23,34.759840648193006,72.75940549218319,33.64469019946444,253.54004797590753,196.6218090530612,80,100.0,0,65.66988678459737,9.562328562424916,84.78156544309506,Reallocate Workers,Exceptional
2023-01-03 14:55:00,Sensor_16,42.946647429284425,76.26092612956822,11.84679397112412,150.96629336586204,328.25588605450884,27,100.0,0,92.28746408793788,98.33124200129953,95.03385314800818,Increase Machinery Efficiency,Exceptional
2023-01-03 14:56:00,Sensor_48,39.629430518974225,44.33126931221216,35.04964469945744,657.2696167944205,276.046605198588,53,100.0,0,76.0389560157403,31.585964269713084,98.50062488140682,Increase Machinery Efficiency,Exceptional
2023-01-03 14:57:00,Sensor_86,31.99815776716389,54.12614615137264,17.371918162423334,705.5098245229009,200.64342806806192,65,100.0,0,72.45128552513447,67.88447580538977,84.33845358898864,Reallocate Workers,Exceptional
2023-01-03 14:58:00,Sensor_4,34.71091494702322,67.43957156273666,22.793418580096724,249.3999942478029,359.9828983040022,99,100.0,0,61.39037933388967,98.62657373708849,81.30454045900964,Adjust Schedule,Exceptional
2023-01-03 14:59:00,Sensor_25,41.951593997521044,61.82838883674699,27.887257022144794,653.8531462174659,175.98568596734293,26,100.0,1,80.80089051330627,0.8495330340328455,82.39200808281267,Optimize Material Usage,Exceptional
2023-01-03 15:00:00,Sensor_68,26.985563537608044,79.73121369586272,34.31125015929968,983.8762660518203,339.43250290751644,51,100.0,0,80.3158786550113,54.67856731703588,91.93664991985011,Reallocate Workers,Exceptional
2023-01-03 15:01:00,Sensor_67,24.80384117573332,20.820659066278647,11.935684592436685,166.96188544403992,480.7606407536979,80,100.0,0,63.141720542306196,65.59865493771737,92.84603154362773,Adjust Schedule,Exceptional
2023-01-03 15:02:00,Sensor_39,15.32433250905589,41.30799291894744,41.79727687054052,541.3337852489774,378.0283906316824,37,100.0,0,60.57050506635065,37.136160906056446,88.5369428747708,Reallocate Workers,Exceptional
2023-01-03 15:03:00,Sensor_22,39.79653222574393,36.86167557621215,36.09213748776199,759.7343922794685,238.27980183634762,30,100.0,0,71.92829752744461,10.99730319583676,81.50733036941904,Reallocate Workers,Exceptional
2023-01-03 15:04:00,Sensor_60,39.02942101210095,35.73895100993208,11.704895951199973,141.40827804675422,386.40169454113624,46,100.0,0,72.54080505724559,62.112019780853245,97.63368776894788,Enhance Safety Measures,Exceptional
2023-01-03 15:05:00,Sensor_36,18.13363554300454,33.35178694993314,48.748728130145516,800.4461445978541,414.1588175600676,32,100.0,0,56.42055936580623,4.700116647952224,97.66915605316794,Optimize Material Usage,Exceptional
2023-01-03 15:06:00,Sensor_49,32.305721433981006,62.547430448913744,33.23984955152292,981.5601133835974,196.62821014908894,57,100.0,0,63.80293276449538,92.34384022186379,87.47775042289206,Optimize Material Usage,Exceptional
2023-01-03 15:07:00,Sensor_89,28.919450945006623,25.08556839651931,22.62134432333528,179.63907717947785,367.3094970462299,68,100.0,0,58.017606205688864,46.206576918138985,95.59828195391741,Enhance Safety Measures,Exceptional
2023-01-03 15:08:00,Sensor_79,18.561272865273345,64.49653003660029,7.876366277675817,840.0069149193328,245.47828823303664,83,100.0,0,95.07226573645814,91.02754069397821,97.07318162074039,Optimize Material Usage,Exceptional
2023-01-03 15:09:00,Sensor_33,44.417046811821706,61.60555052097641,26.66105011540657,440.7233900608848,418.3351168018409,61,100.0,0,53.71690002535776,83.6549066547844,89.65293206325235,Optimize Material Usage,Exceptional
2023-01-03 15:10:00,Sensor_77,21.440876623900664,35.048247950053785,8.23879434135591,229.7045821906106,182.91991782891236,26,100.0,0,93.93793944079549,0.36414177364122446,91.4281887235408,Increase Machinery Efficiency,Exceptional
2023-01-03 15:11:00,Sensor_83,17.017025402716833,35.17002698990967,21.474583934892188,543.8738882767129,471.99185151099465,47,100.0,0,76.39420884363174,45.921849901566134,93.92884117720604,Reallocate Workers,Exceptional
2023-01-03 15:12:00,Sensor_19,32.845421385057286,57.731635120670134,20.435626136975944,164.36686220309412,308.65412176878806,10,100.0,0,83.26606955496524,88.7802298223011,96.93492923612816,Optimize Material Usage,Exceptional
2023-01-03 15:13:00,Sensor_71,37.16600031399098,65.73026632902068,35.99698221737301,569.8912673504658,208.98649127107186,84,100.0,0,96.16248533783805,37.21929698416792,81.69305602281749,Adjust Schedule,Exceptional
2023-01-03 15:14:00,Sensor_6,15.973303381415608,72.58913678524193,9.619159061212489,117.42110920364465,238.71707092031994,42,100.0,0,68.26933009537049,32.321885470952964,81.00621836661134,Enhance Safety Measures,Exceptional
2023-01-03 15:15:00,Sensor_28,34.761529161810664,71.12837383126855,41.093567743542295,755.7502975054572,206.5093759913146,53,100.0,0,85.13091867333995,68.55854044490303,92.82594876428452,Optimize Material Usage,Exceptional
2023-01-03 15:16:00,Sensor_95,30.968756278543633,77.89297964983119,16.30661635080829,539.1727172304297,115.81085113571989,97,100.0,0,83.58484399874017,70.50502263043539,80.9057582815094,Adjust Schedule,Exceptional
2023-01-03 15:17:00,Sensor_65,18.097950266251452,54.88309372019067,22.199431348438754,513.0456948416625,80.82157859936115,29,100.0,0,99.4173479388831,64.3160085810009,81.9843111466589,Reallocate Workers,Exceptional
2023-01-03 15:18:00,Sensor_76,20.17571630839086,74.51933368042157,38.617048777692126,276.5723443678753,194.80041281221744,56,100.0,0,52.302415090906706,36.338587949442925,88.02568115914995,Reallocate Workers,Exceptional
2023-01-03 15:19:00,Sensor_77,32.03922891948241,68.51079639562465,31.26961998567574,425.13684021528917,256.41069848518543,78,100.0,0,72.77180232652343,6.36254625412983,83.46237269825251,Reallocate Workers,Exceptional
2023-01-03 15:20:00,Sensor_78,23.89072840539865,73.68005745884082,15.401267590096868,263.68248917949967,212.81762274620854,51,100.0,0,99.47775211291994,92.30040209936054,97.07789730211064,Optimize Material Usage,Exceptional
2023-01-03 15:21:00,Sensor_14,43.14947185953948,20.697596077121997,19.31014622729405,761.8510904821653,56.263776650290495,35,100.0,0,66.39377251881754,31.721502792035817,86.3000160332016,Increase Machinery Efficiency,Exceptional
2023-01-03 15:22:00,Sensor_12,39.56220688452152,77.95417951194867,15.289340699480508,279.12276948972453,310.55281067861534,58,100.0,0,98.28319949587896,79.56369930755272,90.97333999879905,Optimize Material Usage,Exceptional
2023-01-03 15:23:00,Sensor_95,44.50701619540989,48.4118097707887,29.738508363857857,655.0779943465435,115.16741595092331,80,100.0,0,90.83594952350859,35.167507980379085,80.18707449371998,Increase Machinery Efficiency,Exceptional
2023-01-03 15:24:00,Sensor_59,22.790125168512418,67.89097937449057,16.631226660341987,351.6467509609769,144.9523753527272,27,100.0,0,66.96616288341573,49.474429762160156,89.75509277999655,Enhance Safety Measures,Exceptional
2023-01-03 15:25:00,Sensor_71,44.09170898393931,27.63224716026685,36.28488473915704,691.2839763309945,104.33684042654022,18,100.0,0,51.45529279679411,37.36713627804408,95.39031235159915,Increase Machinery Efficiency,Exceptional
2023-01-03 15:26:00,Sensor_100,27.937016093746735,43.756465748838444,28.989357929186305,586.4094630292082,284.1947285128326,75,100.0,0,64.01722345027201,8.132391878032763,98.39882636061986,Adjust Schedule,Exceptional
2023-01-03 15:27:00,Sensor_81,25.42556385941264,36.28763978125946,7.28533058737545,481.094768487448,92.82168158630904,69,100.0,0,56.1860463291099,32.94471776252102,92.89623023912048,Reallocate Workers,Exceptional
2023-01-03 15:28:00,Sensor_8,16.5104858090806,37.49952623005622,15.51343093399412,705.7007500694243,165.36076213276075,46,100.0,0,71.42290122025713,95.56780606733656,83.84991598409694,Optimize Material Usage,Exceptional
2023-01-03 15:29:00,Sensor_78,16.582957735788078,27.395337197052903,11.072372095507788,474.14986444740623,253.26892292899683,56,100.0,0,96.97611816265298,11.03371115862145,86.89770552491571,Increase Machinery Efficiency,Exceptional
2023-01-03 15:30:00,Sensor_10,35.76033767839964,68.34582995258042,19.515660627574267,839.2335423175296,125.46899832734205,38,100.0,0,75.63086968057559,55.584161524448696,82.98044863634506,Reallocate Workers,Exceptional
2023-01-03 15:31:00,Sensor_86,28.737869833020838,20.55453887486469,25.799204310468156,756.6386124117394,250.80861276582488,72,100.0,0,72.37540849803855,96.84062357230492,86.41846476143118,Reallocate Workers,Exceptional
2023-01-03 15:32:00,Sensor_80,21.795648781083173,38.75032741911215,25.338142864205494,586.575095061773,204.23080657282637,24,100.0,1,60.787874905229,2.0512002563352727,90.66483127897926,Increase Machinery Efficiency,Exceptional
2023-01-03 15:33:00,Sensor_70,33.41910918975698,30.464632592984902,37.72618382816445,889.3546143273973,437.2687298163226,18,100.0,0,81.07181198160801,6.9189800478215435,89.26007161926661,Enhance Safety Measures,Exceptional
2023-01-03 15:34:00,Sensor_48,22.585743547503334,55.34233643650043,9.458593180085467,845.97563932125,407.7064456827302,89,100.0,0,72.76868821562334,90.91166529825813,96.60028072227374,Reallocate Workers,Exceptional
2023-01-03 15:35:00,Sensor_88,32.32895263033268,35.25514415687263,47.32364146487234,578.6554551584493,496.7845625594892,75,100.0,0,88.63580948841725,73.55596049814862,83.87484225886516,Enhance Safety Measures,Exceptional
2023-01-03 15:36:00,Sensor_54,25.776262409480708,35.539907271685976,17.14225534410843,161.60292433071777,288.01027983445135,10,100.0,0,75.80609879836305,54.532318199070104,88.23946539316324,Enhance Safety Measures,Exceptional
2023-01-03 15:37:00,Sensor_50,39.70656679835457,49.30028863971913,15.012442345806926,609.3967169793196,308.92869210089754,18,100.0,0,94.32880621301186,53.66421667895488,92.00957968567297,Optimize Material Usage,Exceptional
2023-01-03 15:38:00,Sensor_47,39.62088482300338,59.16134236045554,34.25892890901099,419.73129060425697,475.9906316520798,66,100.0,0,89.15071620233846,97.48858803460175,98.64090109578491,Increase Machinery Efficiency,Exceptional
2023-01-03 15:39:00,Sensor_29,29.320511943672038,27.278282273909817,40.275831434153126,586.1016485233607,229.8164966093833,65,100.0,0,57.25326510700431,2.0953933920452195,84.06263888904118,Adjust Schedule,Exceptional
2023-01-03 15:40:00,Sensor_9,25.52457328005047,30.53068714792977,18.92358824068267,682.4174144478341,300.05720802868655,29,100.0,1,56.800079294156774,27.04763981727123,95.8286067607262,Adjust Schedule,Exceptional
2023-01-03 15:41:00,Sensor_66,25.87679389677284,34.83048467567106,37.34234874469885,680.3547173655757,220.58847307646315,11,100.0,0,51.217549110653565,31.682576854361955,91.73752211187865,Optimize Material Usage,Exceptional
2023-01-03 15:42:00,Sensor_99,39.171435770046536,78.42489284707763,44.18679780680274,706.1716391662013,295.6373176541418,10,100.0,0,68.4505000164935,11.949224368202815,82.54381681938757,Increase Machinery Efficiency,Exceptional
2023-01-03 15:43:00,Sensor_69,24.84538448392836,43.829149996575225,38.34018326034787,711.3417625405134,86.34489463289276,83,100.0,0,52.73093653083015,35.7224594368222,94.89492756110975,Enhance Safety Measures,Exceptional
2023-01-03 15:44:00,Sensor_54,21.27178121120538,55.93940543786159,1.7098242785416495,198.35327684215375,402.7073420046791,96,100.0,0,72.49757931887814,37.04114279787395,83.32326957329093,Enhance Safety Measures,Exceptional
2023-01-03 15:45:00,Sensor_16,17.540650256259205,34.49256876295867,41.36844556830941,272.54109741156424,493.37597634306974,63,100.0,0,62.06769618497714,95.88003081242313,93.29522647310544,Enhance Safety Measures,Exceptional
2023-01-03 15:46:00,Sensor_8,29.00079362653225,49.42757150944928,38.72404792271837,667.4869040881158,79.58318109779927,28,100.0,0,74.91191344276695,44.20205648540274,84.57139264225512,Adjust Schedule,Exceptional
2023-01-03 15:47:00,Sensor_22,29.463962967595258,24.447150463157485,33.4645119076593,467.355149857933,410.46787860416345,27,100.0,0,57.91512006203562,93.4772770597393,88.89841523779621,Adjust Schedule,Exceptional
2023-01-03 15:48:00,Sensor_15,40.227261312087215,22.084528755339615,38.00112095439518,786.5664807751872,158.78066022276516,33,100.0,0,77.45950954066655,81.00374588908625,94.88224604798963,Adjust Schedule,Exceptional
2023-01-03 15:49:00,Sensor_28,21.637160893381918,48.12401160928761,48.971269791596946,212.41835403654892,138.89617397464158,61,100.0,0,98.32167553418465,73.68379766328522,92.05100588278312,Reallocate Workers,Exceptional
2023-01-03 15:50:00,Sensor_29,26.429738210051998,43.91955725110472,21.555644390917482,272.3706949784854,362.0166792230554,95,100.0,0,81.86160972362869,33.05234870147253,94.06647655049437,Optimize Material Usage,Exceptional
2023-01-03 15:51:00,Sensor_32,39.25217216681072,28.21281918150966,3.3611617477298905,602.6181781928257,69.85951185046177,29,100.0,0,78.21947803065066,42.697740267226436,95.2645498323462,Adjust Schedule,Exceptional
2023-01-03 15:52:00,Sensor_16,39.70870832246921,61.25608573524402,23.044498481385833,550.6732173411087,258.45770626356216,20,100.0,0,89.4023013623073,4.456163845347527,80.66036579932211,Reallocate Workers,Exceptional
